297,100.27
298,100.37
299,100.47
300,100.57
301,100.67
302,100.77
303,100.87
304,100.97
305,101.07
306,101.17
307,101.27
308,101.37
309,101.47
310,101.57
311,101.67
312,101.77
313,101.87
314,101.97
315,102.07
316,102.17
317,102.27
318,102.37
319,102.47
320,102.57
321,102.67
322,102.77
323,102.87
324,102.97
325,103.07
326,103.17
327,103.27
328,103.37
329,103.47
330,103.57
331,103.67
332,103.77
333,103.87
334,103.97
335,104.07
336,104.17
337,104.27
338,104.37
339,104.47
340,104.57
341,104.67
342,104.77
343,104.87
344,104.97
345,105.07
346,105.17
347,105.27
348,105.37
349,105.47
350,105.57
351,105.67
352,105.77
353,105.87
354,105.97
355,106.07
356,106.17
357,106.27
358,106.37
359,106.47
360,106.57
361,106.67
362,106.77
363,106.87
364,106.97
365,107.07
366,107.17
367,107.27
368,107.37
369,107.47
370,107.57
371,107.67
372,107.77
373,107.77
373,107.82
374,107.87
375,107.945
376,108.02
377,108.095
378,108.17
379,108.245
380,108.32
381,108.395
382,108.47
383,108.545
384,108.62
385,108.62
385,108.639
386,108.658
387,108.686
388,108.728
389,108.791
390,108.854
391,108.918
392,108.981
393,109.044
394,109.107
395,109.171
396,109.234
397,109.297
398,109.361
399,109.408
400,109.456
401,109.503
402,109.55
403,109.598
404,109.645
405,109.693
406,109.74
407,109.788
408,109.835
409,109.883
410,109.93
411,109.978
412,110.025
413,110.073
414,110.12
415,110.167
416,110.215
417,110.262
418,110.31
419,110.357
420,110.405
421,110.452
422,110.5
423,110.547
424,110.595
425,110.642
426,110.69
427,110.737
428,110.784
429,110.832
430,110.879
431,110.927
432,110.974
433,111.022
434,111.069
435,111.117
436,111.164
437,111.212
438,111.259
439,111.307
440,111.354
441,111.401
442,111.449
443,111.496
444,111.544
445,111.591
446,111.639
447,111.686
448,111.734
449,111.781
450,111.829
451,111.876
452,111.924
453,111.971
454,112.018
455,112.066
456,112.066
456,112.078
457,112.09
458,112.107
459,112.134
460,112.174
461,112.234
462,112.294
463,112.354
464,112.414
465,112.475
466,112.535
467,112.595
468,112.655
469,112.715
470,112.715
470,112.73
471,112.745
472,112.767
473,112.801
474,112.852
475,112.902
476,112.953
477,113.004
478,113.055
479,113.105
480,113.156
481,113.232
482,113.308
483,113.384
484,113.384
484,113.403
485,113.422
486,113.45
487,113.493
488,113.557
489,113.557
489,113.581
490,113.618
491,113.672
492,113.753
493,113.834
494,113.915
495,113.996
496,114.078
497,114.159
498,114.259
499,114.359
500,114.459
501,114.559
502,114.659
503,114.759
504,114.859
505,114.959
506,115.059
507,115.159
508,115.259
509,115.359
510,115.459
511,115.559
512,115.659
513,115.759
514,115.859
515,115.959
516,116.059
517,116.159
518,116.259
519,116.359
520,116.459
521,116.559
522,116.659
523,116.759
524,116.859
525,116.959
526,117.059
527,117.159
528,117.259
529,117.359
530,117.459
531,117.559
532,117.659
533,117.759
534,117.859
535,117.959
536,118.059
537,118.159
538,118.259
539,118.359
540,118.459
541,118.559
542,118.659
543,118.759
544,118.859
545,118.959
546,119.059
547,119.159
548,119.259
549,119.359
550,119.459
551,119.559
552,119.659
553,119.759
554,119.859
555,119.959
556,120.059
557,120.159
558,120.259
559,120.359
560,120.459
561,120.559
562,120.659
563,120.759
564,120.859
565,120.959
566,121
